episodeNum,averagePredictionError,averageFreeEnergy,steps,eta
1.580000000000000000e+02,4.452394579777924077e-01,5.365512196963678065e-02,1.600000000000000000e+01,1.707564571000909637e-01
1.590000000000000000e+02,1.902718506217999928e-01,1.443807844321097836e-02,8.300000000000000000e+01,1.705857006429908618e-01
1.600000000000000000e+02,3.873374189016279834e-01,5.618574934643248697e-02,4.700000000000000000e+01,1.704151149423478728e-01
1.610000000000000000e+02,2.443166752466658098e-01,1.689087277729827558e-02,4.600000000000000000e+01,1.702446998274055323e-01
1.620000000000000000e+02,3.847865003282127105e-01,4.142417318194804854e-02,2.100000000000000000e+01,1.700744551275781280e-01
1.630000000000000000e+02,1.946774124200853773e-01,1.369464873076878426e-02,1.050000000000000000e+02,1.699043806724505612e-01
1.640000000000000000e+02,6.353803773926854914e-01,1.390007865751629879e-01,3.300000000000000000e+01,1.697344762917780969e-01
1.650000000000000000e+02,1.707403952788444090e-01,8.419378938132006038e-03,7.200000000000000000e+01,1.695647418154863084e-01
1.660000000000000000e+02,2.470292316845094371e-01,2.031617540265319086e-02,8.500000000000000000e+01,1.693951770736708273e-01
1.670000000000000000e+02,5.988683322856269697e-01,1.041648262794810237e-01,1.800000000000000000e+01,1.692257818965971494e-01
1.680000000000000000e+02,1.284173462788852083e-01,6.867770951240669171e-03,1.090000000000000000e+02,1.690565561147005513e-01
1.690000000000000000e+02,3.873550268048439049e-01,4.312892246073534580e-02,3.900000000000000000e+01,1.688874995585858407e-01
1.700000000000000000e+02,3.033571962148023382e-01,2.620516288793438980e-02,3.300000000000000000e+01,1.687186120590272453e-01
1.710000000000000000e+02,1.077503778136888746e-01,4.490023452570465583e-03,1.290000000000000000e+02,1.685498934469682186e-01
1.720000000000000000e+02,3.511759435093687598e-01,3.220067592286370711e-02,2.000000000000000000e+01,1.683813435535212455e-01
1.730000000000000000e+02,1.270036492616939405e-01,5.652301354459898265e-03,1.270000000000000000e+02,1.682129622099677313e-01
1.740000000000000000e+02,2.989316195824430200e-01,2.556026225448742098e-02,6.000000000000000000e+01,1.680447492477577520e-01
1.750000000000000000e+02,3.529556764709734784e-01,4.004025580484318197e-02,5.300000000000000000e+01,1.678767044985099988e-01
1.760000000000000000e+02,2.050141616774705522e-01,1.533824199391615496e-02,6.400000000000000000e+01,1.677088277940115002e-01
1.770000000000000000e+02,3.744028127602561651e-01,4.315520630248786266e-02,4.900000000000000000e+01,1.675411189662174838e-01
1.780000000000000000e+02,1.172758792802819777e-01,6.627986104164066035e-03,1.240000000000000000e+02,1.673735778472512647e-01
1.790000000000000000e+02,1.483009575152403059e-01,7.787071041346572443e-03,1.000000000000000000e+02,1.672062042694040240e-01
1.800000000000000000e+02,2.609119353569185895e-01,2.097444188796108999e-02,6.800000000000000000e+01,1.670389980651346140e-01
1.810000000000000000e+02,4.986625951801416101e-01,6.496053603326809589e-02,1.400000000000000000e+01,1.668719590670694752e-01
1.820000000000000000e+02,1.751608898020333149e-01,8.990807771968660836e-03,7.100000000000000000e+01,1.667050871080024144e-01
1.830000000000000000e+02,4.740155926843527823e-01,6.349620743096352771e-02,2.800000000000000000e+01,1.665383820208944099e-01
1.840000000000000000e+02,1.847280100465081010e-01,8.932968959022418234e-03,4.100000000000000000e+01,1.663718436388735289e-01
1.850000000000000000e+02,1.825045759344408880e-01,9.953960471196321089e-03,7.700000000000000000e+01,1.662054717952346494e-01
1.860000000000000000e+02,3.275742426743025737e-01,3.047535240581462218e-02,4.000000000000000000e+01,1.660392663234394051e-01
1.870000000000000000e+02,1.912437105844515539e-01,9.943013533560651068e-03,5.100000000000000000e+01,1.658732270571159628e-01
1.880000000000000000e+02,2.277064572654520225e-01,1.312561570180679517e-02,3.500000000000000000e+01,1.657073538300588567e-01
1.890000000000000000e+02,1.037869765038262754e-01,5.148876609444915688e-03,1.480000000000000000e+02,1.655416464762287931e-01
1.900000000000000000e+02,3.278543749841734134e-01,3.434175671705116950e-02,4.700000000000000000e+01,1.653761048297525682e-01
1.910000000000000000e+02,1.575540469493286189e-01,8.270891032236953391e-03,1.420000000000000000e+02,1.652107287249228174e-01
1.920000000000000000e+02,7.293317255744170557e-01,1.535104587358022965e-01,2.200000000000000000e+01,1.650455179961979046e-01
1.930000000000000000e+02,1.429074997025387705e-01,5.818304505531479362e-03,5.200000000000000000e+01,1.648804724782017006e-01
1.940000000000000000e+02,1.807505198194154228e-01,1.010354302098148346e-02,6.500000000000000000e+01,1.647155920057234990e-01
1.950000000000000000e+02,1.859874117588409814e-01,1.067864071262018821e-02,8.000000000000000000e+01,1.645508764137177671e-01
1.960000000000000000e+02,3.853713499445406421e-01,4.001239608966164485e-02,3.100000000000000000e+01,1.643863255373040622e-01
1.970000000000000000e+02,1.223830078356212686e-01,4.824448443843684306e-03,1.260000000000000000e+02,1.642219392117667542e-01
1.980000000000000000e+02,4.337069959586380419e-01,5.143819457523752386e-02,2.700000000000000000e+01,1.640577172725549981e-01
1.990000000000000000e+02,1.055956865649647913e-01,3.729501017851338980e-03,7.000000000000000000e+01,1.638936595552824560e-01
2.000000000000000000e+02,1.493584809408270431e-01,8.112652750285402961e-03,6.700000000000000000e+01,1.637297658957271862e-01
2.010000000000000000e+02,2.402083212400561996e-01,1.799578065814368133e-02,5.800000000000000000e+01,1.635660361298314491e-01
2.020000000000000000e+02,1.402656847318812239e-01,5.999968445752662700e-03,1.220000000000000000e+02,1.634024700937016239e-01
2.030000000000000000e+02,1.464092718247844149e-01,7.436516976352577565e-03,1.150000000000000000e+02,1.632390676236079308e-01
2.040000000000000000e+02,3.581384471009302350e-01,3.638692789075077816e-02,4.900000000000000000e+01,1.630758285559843201e-01
2.050000000000000000e+02,3.131438554625464166e-01,2.583264776746078614e-02,4.900000000000000000e+01,1.629127527274283338e-01
2.060000000000000000e+02,2.866121482140578935e-01,2.230981918294029295e-02,4.200000000000000000e+01,1.627498399747009106e-01
2.070000000000000000e+02,1.615778189007636700e-01,8.054535724963087645e-03,7.400000000000000000e+01,1.625870901347262198e-01
2.080000000000000000e+02,3.439370729903364898e-01,3.047375671160571300e-02,4.700000000000000000e+01,1.624245030445914950e-01
2.090000000000000000e+02,1.563336915844279751e-01,8.828933179202948234e-03,9.700000000000000000e+01,1.622620785415468947e-01
2.100000000000000000e+02,2.663286751291358279e-01,1.788188220770928552e-02,4.800000000000000000e+01,1.620998164630053362e-01
2.110000000000000000e+02,2.694642844202791432e-01,1.890455041819079363e-02,4.600000000000000000e+01,1.619377166465423290e-01
2.120000000000000000e+02,2.106742281329297972e-01,1.139734967760870459e-02,8.200000000000000000e+01,1.617757789298957805e-01
2.130000000000000000e+02,2.755119897471783319e-01,2.333185418136438094e-02,8.700000000000000000e+01,1.616140031509658848e-01
2.140000000000000000e+02,4.265750697722223705e-01,5.036415776039270681e-02,3.200000000000000000e+01,1.614523891478149287e-01
