episodeNum,averagePredictionError,averageFreeEnergy,steps,eta
1.380000000000000000e+02,7.680966225778808054e-01,1.557391007746115330e-01,1.000000000000000000e+01,1.742077095823643118e-01
1.390000000000000000e+02,7.761464184195185911e-01,1.581037149653391205e-01,1.000000000000000000e+01,1.740335018727819372e-01
1.400000000000000000e+02,7.803017008232895346e-01,1.596170968617606489e-01,1.000000000000000000e+01,1.738594683709091537e-01
1.410000000000000000e+02,7.830288251052732740e-01,1.592059604794077432e-01,1.000000000000000000e+01,1.736856089025382577e-01
1.420000000000000000e+02,7.285366233951213744e-01,1.419092400036657542e-01,9.000000000000000000e+00,1.735119232936357114e-01
1.430000000000000000e+02,7.583672526899144506e-01,1.491956415232858491e-01,1.000000000000000000e+01,1.733384113703420881e-01
1.440000000000000000e+02,7.752042544638891863e-01,1.558445382543929558e-01,1.000000000000000000e+01,1.731650729589717386e-01
1.450000000000000000e+02,7.217770934830940455e-01,1.384518863028708635e-01,9.000000000000000000e+00,1.729919078860127635e-01
1.460000000000000000e+02,6.990871069310374830e-01,1.255225734044621289e-01,9.000000000000000000e+00,1.728189159781267636e-01
1.470000000000000000e+02,7.551627527903772563e-01,1.451207330482769675e-01,1.000000000000000000e+01,1.726460970621486457e-01
1.480000000000000000e+02,7.619450711745809901e-01,1.483334000331896774e-01,1.000000000000000000e+01,1.724734509650864833e-01
1.490000000000000000e+02,7.638421406282487336e-01,1.482343395010382037e-01,1.000000000000000000e+01,1.723009775141214062e-01
1.500000000000000000e+02,7.505243619100973040e-01,1.426584297589889305e-01,1.000000000000000000e+01,1.721286765366072946e-01
1.510000000000000000e+02,7.083053730731655451e-01,1.291191170659081733e-01,9.000000000000000000e+00,1.719565478600706965e-01
1.520000000000000000e+02,6.452059286469992161e-01,1.073851638804735331e-01,8.000000000000000000e+00,1.717845913122106327e-01
1.530000000000000000e+02,6.932731214517454665e-01,1.185342864706538102e-01,9.000000000000000000e+00,1.716128067208984309e-01
1.540000000000000000e+02,6.827395871405008698e-01,1.151609280178998163e-01,9.000000000000000000e+00,1.714411939141775310e-01
1.550000000000000000e+02,6.403788681354390944e-01,1.045265937196407230e-01,8.000000000000000000e+00,1.712697527202633463e-01
1.560000000000000000e+02,6.778297486716766684e-01,1.118617479768069939e-01,9.000000000000000000e+00,1.710984829675430696e-01
1.570000000000000000e+02,6.792066618081105123e-01,1.164404491624625032e-01,9.000000000000000000e+00,1.709273844845755341e-01
1.580000000000000000e+02,6.825409847447065914e-01,1.136848699880735475e-01,9.000000000000000000e+00,1.707564571000909637e-01
1.590000000000000000e+02,7.974816698733565579e-01,1.546921217076011046e-01,1.100000000000000000e+01,1.705857006429908618e-01
1.600000000000000000e+02,7.344732775232776234e-01,1.325559767843021430e-01,1.000000000000000000e+01,1.704151149423478728e-01
1.610000000000000000e+02,6.659071253788020339e-01,1.173414978415679849e-01,8.000000000000000000e+00,1.702446998274055323e-01
1.620000000000000000e+02,6.863832782492608198e-01,1.155206900347615639e-01,9.000000000000000000e+00,1.700744551275781280e-01
1.630000000000000000e+02,6.788507527363010219e-01,1.117496218699143562e-01,9.000000000000000000e+00,1.699043806724505612e-01
1.640000000000000000e+02,7.329189080614686436e-01,1.283331913249626255e-01,1.000000000000000000e+01,1.697344762917780969e-01
1.650000000000000000e+02,7.298693292539312205e-01,1.283998831036889943e-01,1.000000000000000000e+01,1.695647418154863084e-01
1.660000000000000000e+02,7.395121485259291694e-01,1.319285054140476032e-01,1.000000000000000000e+01,1.693951770736708273e-01
1.670000000000000000e+02,6.414335316688464239e-01,1.061676634723021928e-01,8.000000000000000000e+00,1.692257818965971494e-01
1.680000000000000000e+02,7.190970043241129428e-01,1.236156793163400297e-01,1.000000000000000000e+01,1.690565561147005513e-01
1.690000000000000000e+02,7.100980357845345647e-01,1.212141210757464727e-01,1.000000000000000000e+01,1.688874995585858407e-01
1.700000000000000000e+02,6.218512848929206305e-01,9.689064528497595696e-02,8.000000000000000000e+00,1.687186120590272453e-01
1.710000000000000000e+02,7.191006914544076922e-01,1.212565180927803327e-01,1.000000000000000000e+01,1.685498934469682186e-01
1.720000000000000000e+02,6.259872823728581670e-01,9.867912582092108753e-02,8.000000000000000000e+00,1.683813435535212455e-01
1.730000000000000000e+02,7.663816021442575455e-01,1.379690040175842458e-01,1.100000000000000000e+01,1.682129622099677313e-01
1.740000000000000000e+02,7.710386497485317570e-01,1.389925948753054363e-01,1.100000000000000000e+01,1.680447492477577520e-01
1.750000000000000000e+02,6.877567982715424577e-01,1.155049928888231547e-01,9.000000000000000000e+00,1.678767044985099988e-01
1.760000000000000000e+02,7.156726324953537333e-01,1.195126604664991515e-01,1.000000000000000000e+01,1.677088277940115002e-01
1.770000000000000000e+02,6.718329462261505292e-01,1.079564759583813705e-01,9.000000000000000000e+00,1.675411189662174838e-01
1.780000000000000000e+02,6.230494453546592259e-01,9.863612821777231754e-02,8.000000000000000000e+00,1.673735778472512647e-01
1.790000000000000000e+02,5.997516051275575411e-01,8.498191981945410478e-02,8.000000000000000000e+00,1.672062042694040240e-01
1.800000000000000000e+02,6.485780947282503428e-01,9.532603464358022083e-02,9.000000000000000000e+00,1.670389980651346140e-01
1.810000000000000000e+02,6.412001930911743752e-01,9.384861816569262105e-02,9.000000000000000000e+00,1.668719590670694752e-01
1.820000000000000000e+02,7.488101427964424239e-01,1.291664185587880764e-01,1.100000000000000000e+01,1.667050871080024144e-01
1.830000000000000000e+02,6.567830023026574038e-01,1.021807219192310406e-01,9.000000000000000000e+00,1.665383820208944099e-01
1.840000000000000000e+02,6.894556761685625146e-01,1.081050239034146709e-01,1.000000000000000000e+01,1.663718436388735289e-01
1.850000000000000000e+02,6.576219955151622054e-01,1.018157310491690365e-01,9.000000000000000000e+00,1.662054717952346494e-01
1.860000000000000000e+02,6.522586699199668381e-01,9.876088437036721623e-02,9.000000000000000000e+00,1.660392663234394051e-01
1.870000000000000000e+02,6.032274590533213132e-01,8.803704806227050095e-02,8.000000000000000000e+00,1.658732270571159628e-01
1.880000000000000000e+02,6.852582664008012303e-01,1.060159546481490578e-01,1.000000000000000000e+01,1.657073538300588567e-01
1.890000000000000000e+02,6.320470967966742570e-01,9.107484157913009470e-02,9.000000000000000000e+00,1.655416464762287931e-01
1.900000000000000000e+02,6.898106243155469608e-01,1.062730349084989590e-01,1.000000000000000000e+01,1.653761048297525682e-01
1.910000000000000000e+02,6.464104342139782577e-01,9.775752078633390130e-02,9.000000000000000000e+00,1.652107287249228174e-01
1.920000000000000000e+02,6.420612363822220114e-01,9.239852219268297751e-02,9.000000000000000000e+00,1.650455179961979046e-01
1.930000000000000000e+02,6.374961471813034297e-01,9.161149847633592858e-02,9.000000000000000000e+00,1.648804724782017006e-01
1.940000000000000000e+02,7.349619977365683399e-01,1.200176824805016529e-01,1.100000000000000000e+01,1.647155920057234990e-01
