episodeNum,averagePredictionError,averageFreeEnergy,steps,eta
5.800000000000000000e+01,3.479118570464433957e-01,4.059322800233109568e-02,4.900000000000000000e+01,1.887245127456120830e-01
5.900000000000000000e+01,2.483619603349135618e-01,2.158044889955034601e-02,1.090000000000000000e+02,1.885357882328664580e-01
6.000000000000000000e+01,3.370373295077624953e-01,5.812432184317888051e-02,7.000000000000000000e+01,1.883472524446336005e-01
6.100000000000000000e+01,3.732080913052148730e-01,4.496261679737476730e-02,2.700000000000000000e+01,1.881589051921889744e-01
6.200000000000000000e+01,2.449355792508187690e-01,2.132687620039927859e-02,1.170000000000000000e+02,1.879707462869967816e-01
6.300000000000000000e+01,9.200564402751602033e-01,3.234704494678817821e-01,1.800000000000000000e+01,1.877827755407097954e-01
6.400000000000000000e+01,1.942347314530616376e-01,1.200533303109984316e-02,9.900000000000000000e+01,1.875949927651690829e-01
6.500000000000000000e+01,2.583811858883241497e-01,2.387827158986279702e-02,5.400000000000000000e+01,1.874073977724039219e-01
6.600000000000000000e+01,2.168956429528700325e-01,1.784943045745655127e-02,9.500000000000000000e+01,1.872199903746315230e-01
6.700000000000000000e+01,4.825449394901832889e-01,7.707156532346806643e-02,2.400000000000000000e+01,1.870327703842568912e-01
6.800000000000000000e+01,1.516454988321889186e-01,9.359571498805207765e-03,1.150000000000000000e+02,1.868457376138726311e-01
6.900000000000000000e+01,3.553403618581176260e-01,4.192436849291974327e-02,4.600000000000000000e+01,1.866588918762587535e-01
7.000000000000000000e+01,4.481038321247662881e-01,6.668454447960001086e-02,2.800000000000000000e+01,1.864722329843825077e-01
