episodeNum,averagePredictionError,averageFreeEnergy,steps,eta
1.840000000000000000e+02,1.613552958141297178e-01,9.262788248274023833e-03,1.110000000000000000e+02,1.663718436388735289e-01
1.850000000000000000e+02,4.305215766318197801e-01,5.995191768825380851e-02,3.200000000000000000e+01,1.662054717952346494e-01
1.860000000000000000e+02,2.047693392293638281e-01,1.341580569385747608e-02,6.500000000000000000e+01,1.660392663234394051e-01
1.870000000000000000e+02,2.688286351508729632e-01,2.462141676205933244e-02,8.300000000000000000e+01,1.658732270571159628e-01
1.880000000000000000e+02,5.354286806481910466e-01,9.298858878277466156e-02,2.600000000000000000e+01,1.657073538300588567e-01
1.890000000000000000e+02,2.456952269093549968e-01,1.625801676220242631e-02,2.500000000000000000e+01,1.655416464762287931e-01
1.900000000000000000e+02,1.773374836527401022e-01,1.091525732269732832e-02,6.200000000000000000e+01,1.653761048297525682e-01
1.910000000000000000e+02,1.882221426474218473e-01,1.780877682959547750e-02,9.300000000000000000e+01,1.652107287249228174e-01
1.920000000000000000e+02,2.889549784977981095e-01,2.513142962204790998e-02,5.900000000000000000e+01,1.650455179961979046e-01
1.930000000000000000e+02,2.237396721522304788e-01,2.149790154367360248e-02,7.500000000000000000e+01,1.648804724782017006e-01
1.940000000000000000e+02,2.174716440882842328e-01,1.553646268445645420e-02,7.000000000000000000e+01,1.647155920057234990e-01
1.950000000000000000e+02,3.957712034570541881e-01,4.868167450249639289e-02,3.400000000000000000e+01,1.645508764137177671e-01
1.960000000000000000e+02,1.326194891355062799e-01,6.473225094476771878e-03,1.180000000000000000e+02,1.643863255373040622e-01
1.970000000000000000e+02,2.201714067224769256e-01,1.584511077100440868e-02,8.300000000000000000e+01,1.642219392117667542e-01
1.980000000000000000e+02,3.197006544934212213e-01,3.267497835046899446e-02,4.500000000000000000e+01,1.640577172725549981e-01
1.990000000000000000e+02,1.481322141673770132e-01,8.456633430476572649e-03,9.300000000000000000e+01,1.638936595552824560e-01
2.000000000000000000e+02,1.286977722917316269e-01,6.847092292153356130e-03,1.610000000000000000e+02,1.637297658957271862e-01
2.010000000000000000e+02,5.075532884225999464e-01,7.761879440597542479e-02,2.800000000000000000e+01,1.635660361298314491e-01
2.020000000000000000e+02,1.612209143440216652e-01,9.015812408228655525e-03,7.200000000000000000e+01,1.634024700937016239e-01
2.030000000000000000e+02,3.796272193033677911e-01,4.116989919014913540e-02,3.300000000000000000e+01,1.632390676236079308e-01
2.040000000000000000e+02,3.047596564462933255e-01,2.705005698928497626e-02,3.200000000000000000e+01,1.630758285559843201e-01
2.050000000000000000e+02,2.159040408430622504e-01,1.478413205026311329e-02,7.900000000000000000e+01,1.629127527274283338e-01
2.060000000000000000e+02,2.729903608830528405e-01,2.521125282597619366e-02,8.000000000000000000e+01,1.627498399747009106e-01
