episodeNum,averagePredictionError,averageFreeEnergy,steps,eta
1.760000000000000000e+02,3.009169089481278925e-01,2.682301777303329818e-02,4.500000000000000000e+01,1.677088277940115002e-01
1.770000000000000000e+02,2.359749706487272169e-01,1.916177145371403615e-02,6.700000000000000000e+01,1.675411189662174838e-01
1.780000000000000000e+02,5.064602140350479287e-01,8.490766650286253603e-02,3.000000000000000000e+01,1.673735778472512647e-01
1.790000000000000000e+02,1.623313462162999377e-01,7.866425373242082880e-03,1.150000000000000000e+02,1.672062042694040240e-01
1.800000000000000000e+02,4.141809500114618237e-01,5.936798175460335919e-02,5.000000000000000000e+01,1.670389980651346140e-01
1.810000000000000000e+02,1.325527477229486717e-01,5.948989688084931060e-03,1.210000000000000000e+02,1.668719590670694752e-01
1.820000000000000000e+02,1.894986492210694595e-01,1.176163911177733473e-02,9.500000000000000000e+01,1.667050871080024144e-01
1.830000000000000000e+02,2.528908205124942854e-01,2.237391630144073065e-02,8.600000000000000000e+01,1.665383820208944099e-01
1.840000000000000000e+02,2.459139782985939326e-01,2.097391586576386260e-02,8.700000000000000000e+01,1.663718436388735289e-01
1.850000000000000000e+02,4.967726024349307101e-01,7.164997688502017237e-02,2.200000000000000000e+01,1.662054717952346494e-01
1.860000000000000000e+02,1.405309966145933120e-01,6.139376969555131701e-03,1.760000000000000000e+02,1.660392663234394051e-01
1.870000000000000000e+02,5.440881170095130948e-01,8.714444706498834792e-02,3.100000000000000000e+01,1.658732270571159628e-01
1.880000000000000000e+02,1.409927451674140575e-01,6.987189903742775481e-03,5.900000000000000000e+01,1.657073538300588567e-01
1.890000000000000000e+02,2.029117630923648607e-01,1.272648137962054983e-02,9.000000000000000000e+01,1.655416464762287931e-01
1.900000000000000000e+02,4.282796291890110241e-01,5.691479225913820272e-02,4.800000000000000000e+01,1.653761048297525682e-01
1.910000000000000000e+02,2.563195634624615415e-01,2.092428819487704428e-02,6.800000000000000000e+01,1.652107287249228174e-01
1.920000000000000000e+02,4.626851615698372999e-01,6.109599444180881939e-02,2.200000000000000000e+01,1.650455179961979046e-01
1.930000000000000000e+02,1.386728927320838023e-01,6.769244637357062742e-03,4.600000000000000000e+01,1.648804724782017006e-01
1.940000000000000000e+02,1.825990511085144874e-01,9.631972787453667306e-03,5.300000000000000000e+01,1.647155920057234990e-01
1.950000000000000000e+02,1.809426111230776346e-01,1.120229789264568128e-02,7.600000000000000000e+01,1.645508764137177671e-01
1.960000000000000000e+02,2.343705631613533791e-01,1.741135234596111192e-02,6.800000000000000000e+01,1.643863255373040622e-01
1.970000000000000000e+02,2.986480872385067764e-01,2.457365315449932738e-02,3.000000000000000000e+01,1.642219392117667542e-01
1.980000000000000000e+02,2.107059057603276886e-01,1.257482843921344309e-02,4.600000000000000000e+01,1.640577172725549981e-01
1.990000000000000000e+02,3.312079783790300436e-01,3.047349607919222839e-02,5.400000000000000000e+01,1.638936595552824560e-01
2.000000000000000000e+02,4.093320472099671870e-01,4.717523469078684084e-02,2.900000000000000000e+01,1.637297658957271862e-01
2.010000000000000000e+02,2.240683654655293011e-01,1.398282008774713592e-02,6.300000000000000000e+01,1.635660361298314491e-01
2.020000000000000000e+02,4.098211921363177912e-01,4.912144045337972498e-02,4.000000000000000000e+01,1.634024700937016239e-01
2.030000000000000000e+02,2.392950084440074177e-01,1.654680264726117803e-02,7.400000000000000000e+01,1.632390676236079308e-01
2.040000000000000000e+02,4.820691850125295441e-01,6.681259722711800630e-02,3.400000000000000000e+01,1.630758285559843201e-01
2.050000000000000000e+02,2.662918928772458615e-01,1.854854411839864520e-02,3.300000000000000000e+01,1.629127527274283338e-01
2.060000000000000000e+02,2.147075572856975145e-01,1.230790024732763242e-02,4.000000000000000000e+01,1.627498399747009106e-01
2.070000000000000000e+02,1.491464644129930073e-01,7.028003358910929303e-03,1.190000000000000000e+02,1.625870901347262198e-01
2.080000000000000000e+02,5.095489452101527039e-01,8.144818203628283182e-02,3.900000000000000000e+01,1.624245030445914950e-01
2.090000000000000000e+02,1.358771887116873023e-01,5.077632518379445598e-03,5.700000000000000000e+01,1.622620785415468947e-01
2.100000000000000000e+02,2.567526383090117381e-01,1.687589476580725334e-02,4.000000000000000000e+01,1.620998164630053362e-01
2.110000000000000000e+02,3.496636041708297560e-01,3.026264507751927693e-02,1.800000000000000000e+01,1.619377166465423290e-01
2.120000000000000000e+02,1.365366625197535488e-01,5.976389360218215853e-03,9.700000000000000000e+01,1.617757789298957805e-01
2.130000000000000000e+02,5.390482984589405335e-01,7.851279301628399931e-02,2.300000000000000000e+01,1.616140031509658848e-01
2.140000000000000000e+02,1.093903987871231026e-01,5.064353040202700280e-03,1.290000000000000000e+02,1.614523891478149287e-01
2.150000000000000000e+02,3.518994575440704264e-01,3.467580449254452357e-02,5.500000000000000000e+01,1.612909367586671250e-01
2.160000000000000000e+02,3.025662798300693956e-01,2.581836547655274108e-02,5.600000000000000000e+01,1.611296458219084460e-01
2.170000000000000000e+02,2.858661993124037570e-01,2.253317587922678764e-02,8.000000000000000000e+01,1.609685161760865402e-01
2.180000000000000000e+02,5.436897609032333989e-01,8.193398836152951392e-02,4.200000000000000000e+01,1.608075476599104547e-01
2.190000000000000000e+02,1.683000705794723550e-01,9.544681128487548030e-03,1.250000000000000000e+02,1.606467401122505523e-01
2.200000000000000000e+02,3.712935877450626032e-01,3.791439238829280578e-02,6.100000000000000000e+01,1.604860933721382887e-01
2.210000000000000000e+02,5.156733299055815678e-01,6.983847237303014710e-02,2.400000000000000000e+01,1.603256072787661579e-01
2.220000000000000000e+02,1.562806580093867304e-01,7.707448539098883146e-03,5.100000000000000000e+01,1.601652816714873862e-01
2.230000000000000000e+02,1.746119115037578218e-01,1.024546792011249950e-02,1.270000000000000000e+02,1.600051163898159046e-01
2.240000000000000000e+02,5.196302509847778861e-01,7.368558559754813386e-02,2.900000000000000000e+01,1.598451112734260993e-01
2.250000000000000000e+02,1.992144083271956689e-01,1.089141135952954344e-02,7.900000000000000000e+01,1.596852661621526726e-01
2.260000000000000000e+02,3.747780179795741073e-01,3.896879065502450307e-02,4.200000000000000000e+01,1.595255808959905319e-01
2.270000000000000000e+02,1.807102136560524430e-01,9.442899601800034542e-03,1.250000000000000000e+02,1.593660553150945403e-01
2.280000000000000000e+02,4.139023461599039555e-01,5.522113918200308863e-02,7.100000000000000000e+01,1.592066892597794325e-01
2.290000000000000000e+02,3.556161863805724632e-01,3.359930826697296591e-02,4.600000000000000000e+01,1.590474825705196493e-01
