episodeNum,averagePredictionError,averageFreeEnergy,steps,eta
5.180000000000000000e+02,3.266599531140201157e-02,2.667219829707566403e-04,1.690000000000000000e+02,1.191112813754729022e-01
5.190000000000000000e+02,4.156701476066673728e-02,4.652640796757367210e-04,1.040000000000000000e+02,1.189921700940974325e-01
5.200000000000000000e+02,3.515345417734200284e-02,2.808882692216144823e-04,1.700000000000000000e+02,1.188731779240033287e-01
5.210000000000000000e+02,4.365649433142831243e-02,4.415814587961778876e-04,9.700000000000000000e+01,1.187543047460793283e-01
5.220000000000000000e+02,3.610288373416477986e-02,4.472871233574356371e-04,4.800000000000000000e+01,1.186355504413332540e-01
5.230000000000000000e+02,5.666763409649078209e-02,8.062793702399034292e-04,7.800000000000000000e+01,1.185169148908919168e-01
5.240000000000000000e+02,3.646912157997291015e-02,2.738176395419263456e-04,1.190000000000000000e+02,1.183983979760010186e-01
5.250000000000000000e+02,4.200941166565094753e-02,3.466191036384217339e-04,1.070000000000000000e+02,1.182799995780250135e-01
5.260000000000000000e+02,8.243973661391414132e-02,1.271323318355264010e-03,3.600000000000000000e+01,1.181617195784469831e-01
5.270000000000000000e+02,3.944455311833170580e-02,3.359003519331642848e-04,9.900000000000000000e+01,1.180435578588685391e-01
5.280000000000000000e+02,4.059120893899109683e-02,4.019988392075514146e-04,1.260000000000000000e+02,1.179255143010096707e-01
5.290000000000000000e+02,3.251760566294159549e-02,2.302384174654221625e-04,1.890000000000000000e+02,1.178075887867086613e-01
5.300000000000000000e+02,3.336942528190860180e-02,3.102363581753607110e-04,6.900000000000000000e+01,1.176897811979219499e-01
5.310000000000000000e+02,5.214254891263209873e-02,5.363394252136412504e-04,8.100000000000000000e+01,1.175720914167240339e-01
5.320000000000000000e+02,3.551860569633208398e-02,3.633841695838651415e-04,1.160000000000000000e+02,1.174545193253073161e-01
5.330000000000000000e+02,4.305997021284409254e-02,3.613492084397937039e-04,8.500000000000000000e+01,1.173370648059820082e-01
5.340000000000000000e+02,2.759090823537525480e-02,2.642412911938808230e-04,1.070000000000000000e+02,1.172197277411760191e-01
5.350000000000000000e+02,3.178808311143289239e-02,2.869823024979449035e-04,1.920000000000000000e+02,1.171025080134348445e-01
5.360000000000000000e+02,2.920090788032293772e-02,2.024100217521038702e-04,2.790000000000000000e+02,1.169854055054214137e-01
5.370000000000000000e+02,3.270227731983978148e-02,2.717133602027134464e-04,1.450000000000000000e+02,1.168684200999159928e-01
5.380000000000000000e+02,5.691497400321695460e-02,5.930802464886960517e-04,6.900000000000000000e+01,1.167515516798160735e-01
5.390000000000000000e+02,3.048795684643446080e-02,2.809017303120178504e-04,1.500000000000000000e+02,1.166348001281362623e-01
5.400000000000000000e+02,4.578612519383428586e-02,3.913480768677567558e-04,8.300000000000000000e+01,1.165181653280081275e-01
5.410000000000000000e+02,4.574750794245331653e-02,5.083639303038410811e-04,7.500000000000000000e+01,1.164016471626801164e-01
5.420000000000000000e+02,2.860698085601413865e-02,2.039756367526096082e-04,2.370000000000000000e+02,1.162852455155174297e-01
5.430000000000000000e+02,5.911755808972696258e-02,7.873260033978887176e-04,5.600000000000000000e+01,1.161689602700019114e-01
